Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
positive regulation of protein polyubiquitination	2/50	0.50441473461590236038176726651727221906185150146484375	0.82500842690125220091346136541687883436679840087890625	0.3287950994326471754192198204691521823406219482421875	0.5556884571923312865493471690570004284381866455078125	5.600140445071455	-3.8324923081507625	BRCA1;PRICKLE1
positive regulation of thyroid gland epithelial cell proliferation	1/33	0.67657072157213449248303049898822791874408721923828125	0.8861389195434308252430355423712171614170074462890625	0.540404907933410783016370260156691074371337890625	0.67849080402499295505691634389222599565982818603515625	9.808936997535659	-3.8325311536406708	FGFR2
establishment of bipolar cell polarity involved in cell morphogenesis	2/22	0.1678479563792367457164544930492411367595195770263671875	0.73858861214153648244717942361603491008281707763671875	0.10134077134250431273532200293630012311041355133056640625	0.4226564265451748791946329220081679522991180419921875	2.147504741971292	-3.8326446926105393	SHROOM3;MSX1
protein kinase B signaling	2/20	0.1440800587638162710835132429565419442951679229736328125	0.73858861214153648244717942361603491008281707763671875	0.08730959511235929226824481474977801553905010223388671875	0.402580019692080959270441553599084727466106414794921875	1.9794829819359232	-3.8350229534657996	TYRO3;ZFP36L1
cholesterol homeostasis	2/50	0.50441473461590236038176726651727221906185150146484375	0.82500842690125220091346136541687883436679840087890625	0.3287950994326471754192198204691521823406219482421875	0.5556884571923312865493471690570004284381866455078125	5.608583086181805	-3.838270084160714	LDLRAP1;LDLR
triglyceride biosynthetic process	1/34	0.68745590591405159042182049233815632760524749755859375	0.88963772515681238672868857975117862224578857421875	0.55080775564756534468102699975133873522281646728515625	0.68372636404988573755048264501965604722499847412109375	10.245641503192658	-3.8396319008408373	LMF1
negative regulation of potassium ion transmembrane transport	2/23	0.179968592367181212665627754176966845989227294921875	0.73858861214153648244717942361603491008281707763671875	0.108574626118820682929566601160331629216670989990234375	0.444957872634645645870676844424451701343059539794921875	2.2398693084110968	-3.8413152310335983	CAB39;CACNA1D
negative regulation of protein kinase B signaling	1/33	0.67657072157213449248303049898822791874408721923828125	0.8861389195434308252430355423712171614170074462890625	0.540404907933410783016370260156691074371337890625	0.67849080402499295505691634389222599565982818603515625	9.832538113347118	-3.841752541404791	MAGI2
mitotic recombination	1/34	0.68745590591405159042182049233815632760524749755859375	0.88963772515681238672868857975117862224578857421875	0.55080775564756534468102699975133873522281646728515625	0.68372636404988573755048264501965604722499847412109375	10.284149863667398	-3.854063201143685	TOP2B
negative regulation of epithelial to mesenchymal transition involved in endocardial cushion formation	2/23	0.179968592367181212665627754176966845989227294921875	0.73858861214153648244717942361603491008281707763671875	0.108574626118820682929566601160331629216670989990234375	0.444957872634645645870676844424451701343059539794921875	2.2550701964835276	-3.867384342592293	EFNA1;NKX2-1
negative regulation of leukotriene production involved in inflammatory response	2/45	0.449279189916022669848416626336984336376190185546875	0.7941283521609532325413738362840376794338226318359375	0.286997168543287106690087284732726402580738067626953125	0.5293904906524435904913161721196956932544708251953125	4.8343451429523485	-3.868011666297339	TYRO3;GATA3
suppression by virus of host autophagy	1/32	0.6653070153868139158248595776967704296112060546875	0.88153179538752846067239943295135162770748138427734375	0.52976194607798288149780319145065732300281524658203125	0.6724669267087850510478119758772663772106170654296875	9.49251178938078	-3.8682618463782137	LARS
negative regulation of fat cell differentiation	2/46	0.460586735531551882960599186844774521887302398681640625	0.79436476471748818095619526502559892833232879638671875	0.295392582861357444468097810386097989976406097412109375	0.536579887494325280528073562891222536563873291015625	4.992678472693066	-3.8705944072498566	SKOR1;GATA3
negative regulation of inflammatory response to wounding	2/45	0.449279189916022669848416626336984336376190185546875	0.7941283521609532325413738362840376794338226318359375	0.286997168543287106690087284732726402580738067626953125	0.5293904906524435904913161721196956932544708251953125	4.837766707261275	-3.870749296787625	TYRO3;GATA3
glucose transmembrane transport	1/35	0.69797527037552564710409797044121660292148590087890625	0.8932038389477359174861703650094568729400634765625	0.56097588900797312749801903919433243572711944580078125	0.68963337723497775133552067927666939795017242431640625	10.786330606466134	-3.878458220187753	SLC37A4
cell morphogenesis involved in conjugation	2/22	0.1678479563792367457164544930492411367595195770263671875	0.73858861214153648244717942361603491008281707763671875	0.10134077134250431273532200293630012311041355133056640625	0.4226564265451748791946329220081679522991180419921875	2.1744554679574373	-3.8807435651736717	SHROOM3;MSX1
positive regulation of interleukin-8 biosynthetic process	1/32	0.6653070153868139158248595776967704296112060546875	0.88153179538752846067239943295135162770748138427734375	0.52976194607798288149780319145065732300281524658203125	0.6724669267087850510478119758772663772106170654296875	9.531495202329937	-3.884147847080528	GDF2
negative regulation of protein targeting to vacuole involved in autophagy	1/32	0.6653070153868139158248595776967704296112060546875	0.88153179538752846067239943295135162770748138427734375	0.52976194607798288149780319145065732300281524658203125	0.6724669267087850510478119758772663772106170654296875	9.533213158724877	-3.8848479257661	LARS
negative regulation by organism of inflammatory response of other organism involved in symbiotic interaction	2/45	0.449279189916022669848416626336984336376190185546875	0.7941283521609532325413738362840376794338226318359375	0.286997168543287106690087284732726402580738067626953125	0.5293904906524435904913161721196956932544708251953125	4.858168313352207	-3.8870728417637164	TYRO3;GATA3
regulation of tumor necrosis factor-mediated signaling pathway	1/35	0.69797527037552564710409797044121660292148590087890625	0.8932038389477359174861703650094568729400634765625	0.56097588900797312749801903919433243572711944580078125	0.68963337723497775133552067927666939795017242431640625	10.814831418540566	-3.8887063029607623	CYLD
photosynthetic phosphorylation	2/48	0.482787744624386727654297146727913059294223785400390625	0.80985412211708107665941724917502142488956451416015625	0.3121366583929316984580282223760150372982025146484375	0.54756353354058318050334719373495317995548248291015625	5.350382562161327	-3.8960318045320705	ALK;STAT3
mitotic spindle elongation	2/49	0.493674444898304809470346299349330365657806396484375	0.81526193339578589824867549396003596484661102294921875	0.32047824734778951327740514898323453962802886962890625	0.54756353354058318050334719373495317995548248291015625	5.523419631249303	-3.8988659118946605	TNKS;CLASP2
heart contraction	2/49	0.493674444898304809470346299349330365657806396484375	0.81526193339578589824867549396003596484661102294921875	0.32047824734778951327740514898323453962802886962890625	0.54756353354058318050334719373495317995548248291015625	5.5242398904482	-3.899444915635641	RCAN1;GPX1
positive regulation of interleukin-17 secretion	1/32	0.6653070153868139158248595776967704296112060546875	0.88153179538752846067239943295135162770748138427734375	0.52976194607798288149780319145065732300281524658203125	0.6724669267087850510478119758772663772106170654296875	9.578316789666752	-3.9032279561075702	CADM1
actin crosslink formation	2/49	0.493674444898304809470346299349330365657806396484375	0.81526193339578589824867549396003596484661102294921875	0.32047824734778951327740514898323453962802886962890625	0.54756353354058318050334719373495317995548248291015625	5.558894787439137	-3.923907079580918	BAIAP2L2;DLG1
positive regulation of podosome assembly	1/33	0.67657072157213449248303049898822791874408721923828125	0.8861389195434308252430355423712171614170074462890625	0.540404907933410783016370260156691074371337890625	0.67849080402499295505691634389222599565982818603515625	10.046485930549212	-3.9253458680707127	TAL1
cell morphogenesis	2/22	0.1678479563792367457164544930492411367595195770263671875	0.73858861214153648244717942361603491008281707763671875	0.10134077134250431273532200293630012311041355133056640625	0.4226564265451748791946329220081679522991180419921875	2.20288892855636	-3.931488669353036	SHROOM3;MSX1
establishment of skin barrier	1/33	0.67657072157213449248303049898822791874408721923828125	0.8861389195434308252430355423712171614170074462890625	0.540404907933410783016370260156691074371337890625	0.67849080402499295505691634389222599565982818603515625	10.069809977970555	-3.934459000145447	SFN
regulation of I-kappaB phosphorylation	1/32	0.6653070153868139158248595776967704296112060546875	0.88153179538752846067239943295135162770748138427734375	0.52976194607798288149780319145065732300281524658203125	0.6724669267087850510478119758772663772106170654296875	9.658375162602386	-3.935852276875491	PHIP
positive regulation of tau-protein kinase activity	2/47	0.47175744660811080866125166721758432686328887939453125	0.80316997434788539589334277479792945086956024169921875	0.3037736198132952036843335008597932755947113037109375	0.5415890136073973071262344092247076332569122314453125	5.25374567256795	-3.9470882138763526	PRKAG1;RAPGEF2
cholesterol efflux	1/33	0.67657072157213449248303049898822791874408721923828125	0.8861389195434308252430355423712171614170074462890625	0.540404907933410783016370260156691074371337890625	0.67849080402499295505691634389222599565982818603515625	10.126671589450293	-3.9566758721160853	LDLR
positive regulation of keratinocyte migration	1/32	0.6653070153868139158248595776967704296112060546875	0.88153179538752846067239943295135162770748138427734375	0.52976194607798288149780319145065732300281524658203125	0.6724669267087850510478119758772663772106170654296875	9.72050168007886	-3.9611692469814894	CLASP2
dibasic protein processing	2/45	0.449279189916022669848416626336984336376190185546875	0.7941283521609532325413738362840376794338226318359375	0.286997168543287106690087284732726402580738067626953125	0.5293904906524435904913161721196956932544708251953125	4.95891112019265	-3.9676782475904915	PTCH1;RHBDL3
DNA synthesis involved in double-strand break repair via single-strand annealing	1/34	0.68745590591405159042182049233815632760524749755859375	0.88963772515681238672868857975117862224578857421875	0.55080775564756534468102699975133873522281646728515625	0.68372636404988573755048264501965604722499847412109375	10.591547956153738	-3.9692629689474264	BRCA1
negative regulation of programmed cell death	2/47	0.47175744660811080866125166721758432686328887939453125	0.80316997434788539589334277479792945086956024169921875	0.3037736198132952036843335008597932755947113037109375	0.5415890136073973071262344092247076332569122314453125	5.291662032420943	-3.9755744076162354	MECOM;CTNNB1
