Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
MP:0001236_abnormal_epidermis_stratum_spinosum_morphology	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	114.7548380994134	-110.92142827401777	SFN
MP:0005216_abnormal_pancreatic_alpha_cell_morphology	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	115.02401865219328	-111.18161679305926	TLE3
MP:0008321_small_adenohypophysis	2/11	0.050715649081364881645139774946073885075747966766357421875	0.268005973162729949077487390241003595292568206787109375	0.0612784657187625259044949643794097937643527984619140625	0.31766342059705221512189154964289627969264984130859375	37.30284579212882	-111.21920897325495	HESX1;SIX1
MP:0000108_midline_facial_cleft	1/13	0.35881838209017669072409262298606336116790771484375	0.544444723319995826926742665818892419338226318359375	0.361188706607298126716187880447250790894031524658203125	0.5446707924975984216331426068791188299655914306640625	108.52192617928776	-111.2283455947002	SHROOM3
MP:0004204_absent_stapes	2/10	0.0424203970749310876886539745100890286266803741455078125	0.24189491541332797108765362281701527535915374755859375	0.05292466090819163138103675692036631517112255096435546875	0.288380596770857533517329329697531647980213165283203125	35.28912207769768	-111.51807111258833	EYA1;SIX1
MP:0000084_abnormal_fontanelle_morphology	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	116.27048692313733	-112.38644652574193	THRA
MP:0001496_audiogenic_seizures	1/13	0.35881838209017669072409262298606336116790771484375	0.544444723319995826926742665818892419338226318359375	0.361188706607298126716187880447250790894031524658203125	0.5446707924975984216331426068791188299655914306640625	109.74426598218098	-112.48116922967466	GABBR1
MP:0008825_abnormal_cardiac_epithelial_to_mesenchymal_transition	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	123.20272103720785	-112.51737228213452	EFNA1
MP:0009363_abnormal_secondary_ovarian_follicle_morphology	1/12	0.336511794437509781374728845548816025257110595703125	0.52491838493677700494544069442781619727611541748046875	0.34039274478078873631403666877304203808307647705078125	0.528589620140908156287196106859482824802398681640625	103.87004263960877	-113.12715690775036	FST
MP:0002739_abnormal_olfactory_bulb_development	2/16	0.09919339352522253683286379555283929221332073211669921875	0.35198581899254077764993553500971756875514984130859375	0.10858624886968450129476337906453409232199192047119140625	0.4059880842522007871053801864036358892917633056640625	49.01146111497389	-113.24999237085272	DLX2;TBR1
MP:0001739_abnormal_adrenal_gland_secretion	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	117.19327892412542	-113.27841246325443	RCAN1
MP:0000239_absent_common_myeloid_progenitor_cells	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	117.19955508865604	-113.28447897117121	MYB
MP:0002327_abnormal_respiratory_function	2/11	0.050715649081364881645139774946073885075747966766357421875	0.268005973162729949077487390241003595292568206787109375	0.0612784657187625259044949643794097937643527984619140625	0.31766342059705221512189154964289627969264984130859375	38.12666740213998	-113.67545020243881	CYLD;PHOX2B
MP:0010551_abnormal_coronary_vessel_morphology	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	117.73385158910597	-113.80092718314441	LBX1
MP:0010386_abnormal_urinary_bladder_physiology	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	117.95113596277686	-114.01095312600114	TAC1
MP:0000229_abnormal_megakaryocyte_differentiation	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	118.09553065024443	-114.15052427815777	MYB
MP:0012176_abnormal_head_development	2/8	0.027591320576958212884566279399223276413977146148681640625	0.1944078105020159152882541775397839955985546112060546875	0.03760126705850640183026456497827894054353237152099609375	0.251221544488985537579850415568216703832149505615234375	31.80482370679053	-114.18739640929992	OTX2;SSBP3
MP:0003456_absent_tail	2/10	0.0424203970749310876886539745100890286266803741455078125	0.24189491541332797108765362281701527535915374755859375	0.05292466090819163138103675692036631517112255096435546875	0.288380596770857533517329329697531647980213165283203125	36.16319612041281	-114.28025519408968	MSGN1;SP8
MP:0012685_abnormal_primitive_streak_elongation	2/10	0.0424203970749310876886539745100890286266803741455078125	0.24189491541332797108765362281701527535915374755859375	0.05292466090819163138103675692036631517112255096435546875	0.288380596770857533517329329697531647980213165283203125	36.167780184587976	-114.29474141433468	EOMES;OTX2
MP:0011759_absent_Rathke's_pouch	2/7	0.0211593747138862919854318533907644450664520263671875	0.1641860341723075655817609685982461087405681610107421875	0.0307091084356547368294787503373299841769039630889892578125	0.2243398894157697942564055892944452352821826934814453125	29.673946019196066	-114.41300940744011	HESX1;FGFR2
MP:0004465_degeneration_of_organ_of_Corti_supporting_cells	2/9	0.03469576566725522670520120982473599724471569061279296875	0.218699273563264295905383960416656918823719024658203125	0.045019683183851189056667863042093813419342041015625	0.2752824517875389620513715271954424679279327392578125	34.06591939416765	-114.50024345212915	GATA3;POU4F3
MP:0004838_abnormal_neural_fold_elevation_formation	2/9	0.03469576566725522670520120982473599724471569061279296875	0.218699273563264295905383960416656918823719024658203125	0.045019683183851189056667863042093813419342041015625	0.2752824517875389620513715271954424679279327392578125	34.08169548814123	-114.55326907518067	LMO4;PAX3
MP:0000296_absent_trabeculae_carneae	2/12	0.05953457803366672684841631735253031365573406219482421875	0.2973667180755017458437805544235743582248687744140625	0.0700452411071364744454825768116279505193233489990234375	0.340775657132338538612970069152652285993099212646484375	40.60809647903513	-114.56348023771935	ERBB4;NR2F2
MP:0002957_increased_intestinal_adenocarcinoma_incidence	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	125.50040012479592	-114.61577409588135	CTNNB1
MP:0012135_embryonic-extraembryonic_boundary_constriction	1/13	0.35881838209017669072409262298606336116790771484375	0.544444723319995826926742665818892419338226318359375	0.361188706607298126716187880447250790894031524658203125	0.5446707924975984216331426068791188299655914306640625	111.88226923028303	-114.67249196541019	LDB1
MP:0010743_delayed_suture_closure	2/8	0.027591320576958212884566279399223276413977146148681640625	0.1944078105020159152882541775397839955985546112060546875	0.03760126705850640183026456497827894054353237152099609375	0.251221544488985537579850415568216703832149505615234375	31.9638659047386	-114.75839830103578	THRA;FGFR2
MP:0004443_absent_supraoccipital_bone	2/9	0.03469576566725522670520120982473599724471569061279296875	0.218699273563264295905383960416656918823719024658203125	0.045019683183851189056667863042093813419342041015625	0.2752824517875389620513715271954424679279327392578125	34.23229370343568	-115.05945040306882	GBX2;PRRX1
MP:0003078_aphakia	1/16	0.421344487234922515650481500415480695664882659912109375	0.5866761400908744317206355844973586499691009521484375	0.419738157987996574060929333427338860929012298583984375	0.582784803729653244630526387481950223445892333984375	133.1313574906214	-115.06603408961365	MAB21L1
MP:0009406_decreased_skeletal_muscle_fiber_number	1/13	0.35881838209017669072409262298606336116790771484375	0.544444723319995826926742665818892419338226318359375	0.361188706607298126716187880447250790894031524658203125	0.5446707924975984216331426068791188299655914306640625	112.30333483631495	-115.1040584920528	NFATC3
MP:0000966_decreased_sensory_neuron_number	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	119.52796470015441	-115.53510756332354	BDNF
MP:0003840_abnormal_coronal_suture_morphology	1/11	0.3134303597415313280549753471859730780124664306640625	0.507951911491232532824824374984018504619598388671875	0.318922415628046962421393573094974271953105926513671875	0.51177864078532142588784381587174721062183380126953125	99.59644817161261	-115.54961617102748	FGFR2
MP:0000336_decreased_mast_cell_number	1/15	0.401210043870122989861926043886342085897922515869140625	0.5742948205309641451776769827120006084442138671875	0.4008412860432397639698365310323424637317657470703125	0.571431879870944126054155276506207883358001708984375	126.85797145157917	-115.85560351757968	MITF
MP:0001412_excessive_scratching	2/12	0.05953457803366672684841631735253031365573406219482421875	0.2973667180755017458437805544235743582248687744140625	0.0700452411071364744454825768116279505193233489990234375	0.340775657132338538612970069152652285993099212646484375	41.07414309215759	-115.87829000674841	CACNA1C;BHLHE22
MP:0000436_abnormal_head_movements	2/9	0.03469576566725522670520120982473599724471569061279296875	0.218699273563264295905383960416656918823719024658203125	0.045019683183851189056667863042093813419342041015625	0.2752824517875389620513715271954424679279327392578125	34.47803219243502	-115.88541128468826	GRID2;VANGL2
MP:0008725_enlarged_heart_atrium	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	120.02168125434311	-116.0123314107895	PARD3
MP:0006243_impaired_pupillary_reflex	1/14	0.380376096966411669786367610868182964622974395751953125	0.56016948334032523604264497407712042331695556640625	0.38133140504449347663040725819882936775684356689453125	0.5585571118094969644829461685731075704097747802734375	120.35122846743344	-116.33087002898732	MITF
MP:0003734_abnormal_retinal_inner_plexiform_layer_morphology	2/12	0.05953457803366672684841631735253031365573406219482421875	0.2973667180755017458437805544235743582248687744140625	0.0700452411071364744454825768116279505193233489990234375	0.340775657132338538612970069152652285993099212646484375	41.28084056291854	-116.4614244961706	DSCAM;PLXNA2
MP:0000104_abnormal_sphenoid_bone_morphology	2/8	0.027591320576958212884566279399223276413977146148681640625	0.1944078105020159152882541775397839955985546112060546875	0.03760126705850640183026456497827894054353237152099609375	0.251221544488985537579850415568216703832149505615234375	32.663264485857944	-117.26941687377276	LMO4;FGFR2
MP:0005362_abnormal_Langerhans_cell_physiology	1/13	0.35881838209017669072409262298606336116790771484375	0.544444723319995826926742665818892419338226318359375	0.361188706607298126716187880447250790894031524658203125	0.5446707924975984216331426068791188299655914306640625	114.60139973530491	-117.45943464305859	MITF
