Term	Overlap	P-value	Adjusted P-value	Old P-value	Old Adjusted P-value	Z-score	Combined Score	Genes
fibroblast apoptotic process	1/197	0.4144771056383065310768643030314706265926361083984375	0.63014720557429904079782545522903092205524444580078125	0.27093142654693525006592835779883898794651031494140625	0.411028446257102608729638859585975296795368194580078125	-2.7096133986077438	2.3864582379988164	TNFRSF9
myeloid cell apoptotic process	1/196	0.4128761823126030350294968229718506336212158203125	0.63014720557429904079782545522903092205524444580078125	0.269758212746313674745834987334092147648334503173828125	0.411028446257102608729638859585975296795368194580078125	-2.697415668523887	2.3861542164106306	TNFRSF9
inflammatory cell apoptotic process	1/196	0.4128761823126030350294968229718506336212158203125	0.63014720557429904079782545522903092205524444580078125	0.269758212746313674745834987334092147648334503173828125	0.411028446257102608729638859585975296795368194580078125	-2.694152660808225	2.383267735209471	TNFRSF9
melanocyte apoptotic process	1/197	0.4144771056383065310768643030314706265926361083984375	0.63014720557429904079782545522903092205524444580078125	0.27093142654693525006592835779883898794651031494140625	0.411028446257102608729638859585975296795368194580078125	-2.7046064921730553	2.3820484675444438	TNFRSF9
hepatoblast apoptotic process	1/196	0.4128761823126030350294968229718506336212158203125	0.63014720557429904079782545522903092205524444580078125	0.269758212746313674745834987334092147648334503173828125	0.411028446257102608729638859585975296795368194580078125	-2.690521550301778	2.3800556275071556	TNFRSF9
mesenchymal cell apoptotic process	1/197	0.4144771056383065310768643030314706265926361083984375	0.63014720557429904079782545522903092205524444580078125	0.27093142654693525006592835779883898794651031494140625	0.411028446257102608729638859585975296795368194580078125	-2.701593049582649	2.379394415531597	TNFRSF9
muscle cell apoptotic process	1/197	0.4144771056383065310768643030314706265926361083984375	0.63014720557429904079782545522903092205524444580078125	0.27093142654693525006592835779883898794651031494140625	0.411028446257102608729638859585975296795368194580078125	-2.6972101285434853	2.3755342124392356	TNFRSF9
double-strand break repair	1/164	0.359315465026352531818787383599556051194667816162109375	0.5784897509494564271648187059327028691768646240234375	0.231251656454010134922327779349870979785919189453125	0.37146759294648690197249152333824895322322845458984375	-2.3058256469273237	2.36013831786811	RBBP8
mitochondrial transmembrane transport	1/180	0.38666940140538874626230381181812845170497894287109375	0.61007838888405785393587166254292242228984832763671875	0.25074049050599622745494343689642846584320068359375	0.39473558372340866728933406193391419947147369384765625	-2.4789284823366113	2.3554411829802153	SLC44A1
negative regulation of canonical Wnt signaling pathway	1/179	0.3849938890620843157108765808516182005405426025390625	0.60878766421844066059065880835987627506256103515625	0.249536354142932126354281763269682414829730987548828125	0.393712914314404027749105807743035256862640380859375	-2.464970631633234	2.3528830369342937	DACT1
anoikis	1/203	0.423993060920135500513339366079890169203281402587890625	0.64323733601131671822059843179886229336261749267578125	0.277933099721349885502519327928894199430942535400390625	0.42075160085748064542343627181253395974636077880859375	-2.7410286433147024	2.351907254857013	TNFRSF9
insulin receptor signaling pathway	1/177	0.381629375957721450607351698636193759739398956298828125	0.60616746516774544506489519335445947945117950439453125	0.2471225501305469307578022153393249027431011199951171875	0.391645112930107897053488841265789233148097991943359375	-2.4336502068556767	2.34434829191366	FYN
activation of GTPase activity	1/182	0.3900069965404930893981827466632239520549774169921875	0.61262160961006661974437292883521877229213714599609375	0.253143245273397765604528331095934845507144927978515625	0.396758728794950166207655684047495014965534210205078125	-2.4856565328424436	2.3404708265804297	ABR
neuron apoptotic process	1/206	0.42869395069761395689056371338665485382080078125	0.64898231342282708400404089843505062162876129150390625	0.281409875679834942108215045664110220968723297119140625	0.4251085356014527860679663717746734619140625	-2.7236010414585903	2.3069228096774714	TNFRSF9
planar cell polarity pathway involved in axon guidance	1/213	0.4395167493301868066879478647024370729923248291015625	0.658347873469267153012651760946027934551239013671875	0.28946045584554924712250567608862183988094329833984375	0.4326672076849262804643103663693182170391082763671875	-2.7764878985314896	2.2824936518218704	FYN
inflammatory response	1/211	0.436445224386204200239802730720839463174343109130859375	0.65651718075043430378201492203515954315662384033203125	0.28716909822917957573196190423914231359958648681640625	0.431057208758387988556393111139186657965183258056640625	-2.628287347883247	2.179093064646772	TNFRSF9
acute inflammatory response	1/212	0.43798304631047901835927405045367777347564697265625	0.65743755365843570270811824229895137250423431396484375	0.2883156552849819309614076701109297573566436767578125	0.43186522205134425522743413239368237555027008056640625	-2.6392474306455194	2.178896899216189	TNFRSF9
chronic inflammatory response	1/211	0.436445224386204200239802730720839463174343109130859375	0.65651718075043430378201492203515954315662384033203125	0.28716909822917957573196190423914231359958648681640625	0.431057208758387988556393111139186657965183258056640625	-2.625526790910506	2.17680430784143	TNFRSF9
inflammatory response to wounding	1/211	0.436445224386204200239802730720839463174343109130859375	0.65651718075043430378201492203515954315662384033203125	0.28716909822917957573196190423914231359958648681640625	0.431057208758387988556393111139186657965183258056640625	-2.6231843768890424	2.174862230179026	TNFRSF9
ERK5 cascade	1/232	0.467888748917135777194431511816219426691532135009765625	0.6746671146405238683740890337503515183925628662109375	0.310881310133194477263174348991014994680881500244140625	0.4484129187304020103255197682301513850688934326171875	-2.800989056240794	2.1274204491464195	FYN
positive regulation of muscle cell apoptotic process	1/234	0.4707919749868632042222316158586181700229644775390625	0.6746671146405238683740890337503515183925628662109375	0.3131000120248581541915200432413257658481597900390625	0.4484129187304020103255197682301513850688934326171875	-2.823615018603221	2.127139171126921	ABR
positive regulation of compound eye retinal cell apoptotic process	1/234	0.4707919749868632042222316158586181700229644775390625	0.6746671146405238683740890337503515183925628662109375	0.3131000120248581541915200432413257658481597900390625	0.4484129187304020103255197682301513850688934326171875	-2.822986031703719	2.1266653307969747	ABR
positive regulation of myofibroblast cell apoptotic process	1/234	0.4707919749868632042222316158586181700229644775390625	0.6746671146405238683740890337503515183925628662109375	0.3131000120248581541915200432413257658481597900390625	0.4484129187304020103255197682301513850688934326171875	-2.820685004159573	2.124931877124733	ABR
MAPK cascade involved in innate immune response	1/232	0.467888748917135777194431511816219426691532135009765625	0.6746671146405238683740890337503515183925628662109375	0.310881310133194477263174348991014994680881500244140625	0.4484129187304020103255197682301513850688934326171875	-2.797020801709959	2.1244064617059806	FYN
MAPK cascade involved in osmosensory signaling pathway	1/232	0.467888748917135777194431511816219426691532135009765625	0.6746671146405238683740890337503515183925628662109375	0.310881310133194477263174348991014994680881500244140625	0.4484129187304020103255197682301513850688934326171875	-2.795667140166882	2.1233783222916016	FYN
MAPK cascade	1/232	0.467888748917135777194431511816219426691532135009765625	0.6746671146405238683740890337503515183925628662109375	0.310881310133194477263174348991014994680881500244140625	0.4484129187304020103255197682301513850688934326171875	-2.7933742477909247	2.121636813834996	FYN
positive regulation of apoptotic process involved in development	1/234	0.4707919749868632042222316158586181700229644775390625	0.6746671146405238683740890337503515183925628662109375	0.3131000120248581541915200432413257658481597900390625	0.4484129187304020103255197682301513850688934326171875	-2.8147808664526264	2.1204840602285095	ABR
positive regulation of leukocyte apoptotic process	1/234	0.4707919749868632042222316158586181700229644775390625	0.6746671146405238683740890337503515183925628662109375	0.3131000120248581541915200432413257658481597900390625	0.4484129187304020103255197682301513850688934326171875	-2.8116549632857533	2.1181291956214023	ABR
positive regulation of glial cell apoptotic process	1/234	0.4707919749868632042222316158586181700229644775390625	0.6746671146405238683740890337503515183925628662109375	0.3131000120248581541915200432413257658481597900390625	0.4484129187304020103255197682301513850688934326171875	-2.809074913751963	2.1161855438166715	ABR
positive regulation of apoptotic process in other organism	1/234	0.4707919749868632042222316158586181700229644775390625	0.6746671146405238683740890337503515183925628662109375	0.3131000120248581541915200432413257658481597900390625	0.4484129187304020103255197682301513850688934326171875	-2.8082900680376364	2.115594288970938	ABR
positive regulation of epithelial cell apoptotic process	1/234	0.4707919749868632042222316158586181700229644775390625	0.6746671146405238683740890337503515183925628662109375	0.3131000120248581541915200432413257658481597900390625	0.4484129187304020103255197682301513850688934326171875	-2.8061001921757707	2.1139445701902297	ABR
positive regulation of fat cell apoptotic process	1/234	0.4707919749868632042222316158586181700229644775390625	0.6746671146405238683740890337503515183925628662109375	0.3131000120248581541915200432413257658481597900390625	0.4484129187304020103255197682301513850688934326171875	-2.8030666816839442	2.111659308583858	ABR
positive regulation of myeloid cell apoptotic process	1/235	0.472237752242447184070073262773803435266017913818359375	0.6746671146405238683740890337503515183925628662109375	0.314206810135965797226020868038176558911800384521484375	0.4484129187304020103255197682301513850688934326171875	-2.8124055078214236	2.1100710958945252	ABR
positive regulation of mesenchymal cell apoptotic process	1/234	0.4707919749868632042222316158586181700229644775390625	0.6746671146405238683740890337503515183925628662109375	0.3131000120248581541915200432413257658481597900390625	0.4484129187304020103255197682301513850688934326171875	-2.8007092912374416	2.1098833945419795	ABR
positive regulation of execution phase of apoptosis	1/241	0.480831357761579425424969258529017679393291473388671875	0.67662036231418054565978081882349215447902679443359375	0.320812015051409271659821342836949042975902557373046875	0.450151246416009065409724598794127814471721649169921875	-2.8549428092098372	2.090499548146918	ABR
